pred_loss,adv_loss,val_acc,adv_acc,maj_base,adv_bal,alpha
0.5857563659548759,2.0810643136501312,0.6672222018241882,0.13944444060325623,0.35055556893348694,0.12604416054654796,0.996997635486526
0.5814747840166092,2.0701423823833465,0.6650000214576721,0.1761111170053482,0.35055556893348694,0.15269410182839932,0.997237359704767
0.5818732738494873,2.062120962142944,0.6722221970558167,0.1899999976158142,0.35055556893348694,0.15024284588677683,0.9974579674738373
0.5835722088813782,2.068456065654755,0.6711111068725586,0.17222222685813904,0.35055556893348694,0.14376798336371033,0.997660979469889
0.5847786515951157,2.0757444143295287,0.6700000166893005,0.15388889610767365,0.35055556893348694,0.1296324758117845,0.9978477959753846
0.5813574910163879,2.071936297416687,0.6711111068725586,0.14222222566604614,0.35055556893348694,0.13363342526453212,0.9980197063228164
0.5831234186887742,2.071545350551605,0.6700000166893005,0.14777778089046478,0.35055556893348694,0.12147314138303836,0.9981778976111988
0.5845515325665473,2.0740776360034943,0.6638888716697693,0.17444443702697754,0.35055556893348694,0.13245954282022698,0.9983234627492388
0.5804773539304733,2.0741184294223785,0.6655555367469788,0.1666666716337204,0.35055556893348694,0.14195689976756296,0.9984574078754256
0.5838258445262909,2.0713375329971315,0.6627777814865112,0.1666666716337204,0.35055556893348694,0.14102013067099134,0.998580659201799
0.5832098051905632,2.0729401826858522,0.6650000214576721,0.15833333134651184,0.35055556893348694,0.14009023377996938,0.9986940693248945
0.5868825495243073,2.072759783267975,0.6661111116409302,0.14944444596767426,0.35055556893348694,0.12679396351718633,0.9987984230442755
0.5837755739688874,2.0716801583766937,0.6700000166893005,0.13944444060325623,0.35055556893348694,0.12972050728536957,0.9988944427261528
0.5851499274373054,2.070739233493805,0.67166668176651,0.1316666603088379,0.35055556893348694,0.12757397689091976,0.9989827932469049
0.5839670851826668,2.067494261264801,0.6661111116409302,0.13500000536441803,0.35055556893348694,0.13754341032885278,0.9990640865487344
0.5834328606724739,2.0698002696037294,0.6655555367469788,0.15000000596046448,0.35055556893348694,0.13087393635329472,0.9991388858373509
0.5844338849186897,2.0772387206554415,0.6566666960716248,0.16611111164093018,0.35055556893348694,0.13700607683973018,0.9992077094493426
0.5813873186707497,2.0777574241161347,0.6616666913032532,0.1616666615009308,0.35055556893348694,0.1354275172261388,0.9992710344148283
0.584219828248024,2.073124998807907,0.6583333611488342,0.17000000178813934,0.35055556893348694,0.15392169344231488,0.9993292997390673
